"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034399","nuclear periphery","30/1519","155/19880",0.193548387096774,2.53307566522967,5.51123489703028,1.91933983318623e-06,4.18056207415876e-05,2.77167824594985e-05,"KAT8/GMCL1/XPOT/MORC2/MATR3/NONO/AKAP8L/NUP98/ARFGEF1/CFL1/NUP107/HNRNPA2B1/DCAF7/HNRNPM/SMARCC1/PRPF40A/PIAS1/UHRF1/STAG1/SMARCD1/PSIP1/NUP205/ACTL6A/RNF220/NUP153/PSPC1/ANXA2/PHB2/HNRNPU/VIM",30
"GO:0031519","PcG protein complex","15/1519","49/19880",0.306122448979592,4.00639518480203,6.0603790525033,2.16187552394361e-06,4.3292848716879e-05,2.87028023660951e-05,"RBBP4/CSNK2A2/PCGF2/TRIM37/PHF19/CSNK2B/MTF2/CBX2/SKP1/PCGF3/EED/SUZ12/RING1/PHC3/UBAP2L",15
"GO:0016282","eukaryotic 43S preinitiation complex","9/1519","18/19880",0.5,6.54377880184332,6.7679734407334,2.23607253057051e-06,4.3292848716879e-05,2.87028023660951e-05,"DHX29/EIF1AX/EIF3D/EIF1B/EIF3F/EIF3I/EIF3CL/EIF3C/EIF3G",9
"GO:0071004","U2-type prespliceosome","9/1519","18/19880",0.5,6.54377880184332,6.7679734407334,2.23607253057051e-06,4.3292848716879e-05,2.87028023660951e-05,"LUC7L2/PRPF40A/SNRPN/SF3B1/U2AF2/SNRNP70/LUC7L3/SNRPG/SF3A1",9
"GO:0071010","prespliceosome","9/1519","18/19880",0.5,6.54377880184332,6.7679734407334,2.23607253057051e-06,4.3292848716879e-05,2.87028023660951e-05,"LUC7L2/PRPF40A/SNRPN/SF3B1/U2AF2/SNRNP70/LUC7L3/SNRPG/SF3A1",9
"GO:0120114","Sm-like protein family complex","25/1519","119/19880",0.210084033613445,2.74948689153081,5.50563863484273,2.92123822457799e-06,5.50298119602934e-05,3.64843123923111e-05,"SMN1/SMN2/LUC7L2/LSM3/SNRPD2/U2SURP/DDX39B/SF3B2/PRPF8/ARFGEF1/SNRNP200/PRPF40A/SNRPN/SF3B1/SNU13/RBM42/SNRPD1/SNRNP70/EFTUD2/LUC7L3/PRPF6/SNRPG/LSM2/SNRNP40/SF3A1",25
"GO:0097525","spliceosomal snRNP complex","22/1519","97/19880",0.22680412371134,2.96831203382583,5.58935543363572,3.01709291351112e-06,5.53398358083488e-05,3.66898556518389e-05,"LUC7L2/LSM3/SNRPD2/U2SURP/DDX39B/SF3B2/PRPF8/SNRNP200/PRPF40A/SNRPN/SF3B1/SNU13/RBM42/SNRPD1/SNRNP70/EFTUD2/LUC7L3/PRPF6/SNRPG/LSM2/SNRNP40/SF3A1",22
"GO:1904949","ATPase complex","26/1519","127/19880",0.204724409448819,2.67934250154215,5.46075379844198,3.09870021839902e-06,5.53793346724133e-05,3.67160430736078e-05,"DDX21/ATP6AP2/RBBP4/BPTF/MYO1C/VCP/ATP6V1A/VPS4A/SMARCA5/BAZ1B/ATP6V0A1/CHD3/YY1AP1/ATP6V1B2/BAZ2A/SMARCC1/CHD4/ANP32E/SF3B1/SUZ12/SMARCD1/ATP6V0B/DPF2/ACTL6A/BCL7A/ACTR6",26
"GO:1905369","endopeptidase complex","22/1519","98/19880",0.224489795918367,2.93802313552149,5.53177980875296,3.6128933158932e-06,6.2954666029439e-05,4.17384254125556e-05,"PSMD7/VCP/PSMB4/PSMD9/PSMD4/PSMD10/PSMA2/PSMB3/CAPNS1/PSMB2/ADRM1/UBR1/PSMD8/PSMC6/UBE3C/PSMA1/SPCS2/PSMD2/PSME2/SEC11A/CAPN2/PSMC3",22
"GO:0070993","translation preinitiation complex","9/1519","19/19880",0.473684210526316,6.19936939121998,6.52161123865622,3.95988407899754e-06,6.67814596042771e-05,4.42755580552407e-05,"DHX29/EIF1AX/EIF3D/EIF1B/EIF3F/EIF3I/EIF3CL/EIF3C/EIF3G",9
"GO:0090575","RNA polymerase II transcription regulator complex","41/1519","254/19880",0.161417322834646,2.11255851083131,5.13277007053033,4.02413386424625e-06,6.67814596042771e-05,4.42755580552407e-05,"CREB3/CDK7/ATF3/TAF1/CLOCK/TCF3/HMGA1/ATF1/TAF9/GTF2B/TEAD1/MED14/NONO/TAF13/MED24/TBPL1/STAT1/E2F5/MED31/CHD4/MED6/TCEA1/HOXB9/CTNNB1/RFXANK/MED1/TFDP2/CBX3/CEBPZ/TADA3/TRIM28/TEAD2/ATF6/NCOA1/TAF2/STAT3/NFYC/ANXA2/USP22/CREB1/HNRNPU",41
"GO:0000779","condensed chromosome, centromeric region","33/1519","186/19880",0.17741935483871,2.32198602646053,5.21007959880851,4.45517801415477e-06,7.2215327345718e-05,4.78781676429362e-05,"CLASP1/AURKA/KAT8/NCAPD3/CSNK1A1/CLASP2/CHMP6/DCTN5/GTF2B/CCNB1/NUP98/BUB1/NUP107/XPO1/SMARCC1/SEPTIN6/SKA2/CENPS/CDC20/CENPH/KNL1/SEPTIN7/SMARCD1/SEC13/CBX3/SEPTIN2/NCAPD2/ACTL6A/CENPI/DCTN1/PPP1R12A/KIF2C/HNRNPU",33
"GO:0030532","small nuclear ribonucleoprotein complex","23/1519","107/19880",0.214953271028037,2.8132133166803,5.40919320882212,4.79099907505904e-06,7.58937808026398e-05,5.03169520083952e-05,"LUC7L2/LSM3/SNRPD2/U2SURP/DDX39B/SF3B2/PRPF8/ARFGEF1/SNRNP200/PRPF40A/SNRPN/SF3B1/SNU13/RBM42/SNRPD1/SNRNP70/EFTUD2/LUC7L3/PRPF6/SNRPG/LSM2/SNRNP40/SF3A1",23
"GO:0000932","P-body","22/1519","100/19880",0.22,2.87926267281106,5.41879014692471,5.13609012566236e-06,7.95523292797037e-05,5.27425395360416e-05,"DCP2/BTBD1/LSM3/DCP1A/PSMA2/YBX1/CNOT3/PAN3/NBDY/LSM14A/CSDE1/RC3H1/CAPRIN1/HAX1/EDC4/YTHDF1/CNOT1/IGF2BP1/EDC3/RC3H2/LSM2/PSMC3",22
"GO:0031252","cell leading edge","60/1519","434/19880",0.138248847926267,1.80933976087834,4.90330139606117,5.42032113698213e-06,8.21296485320988e-05,5.44512809870745e-05,"PRKCI/EZR/ARPC2/ATP6AP2/MYO1C/NCKAP1/VASP/EPB41L5/ITGA5/GNAS/CLASP2/FERMT2/SLC39A6/ARF4/MTMR6/MTMR14/PAK1/RAB5A/SPTBN1/CTNNA1/CFL1/ATP6V1B2/TMEM87A/AIF1L/EEF1A1/PABPC1/CAPRIN1/HAX1/ARHGEF2/CORO1C/CTNNB1/MYO9B/PIP5K1A/CDK5/DDX3X/CDC42/CAPZB/AKT2/IGF2BP1/FLOT1/ABI1/SRC/RDX/CYFIP1/PTPN13/SNX5/ITGB1/ALS2/NRBP1/RPS3/CASP8/DCTN1/CDC42BPB/ARPC3/ACTN1/CADM4/VIM/DIAPH1/ITGAV/RAC1",60
"GO:0071007","U2-type catalytic step 2 spliceosome","11/1519","30/19880",0.366666666666667,4.79877112135177,5.98896104292732,7.00152346991661e-06,0.000103831103373019,6.88391669270637e-05,"CWC22/CDC5L/PRPF19/SNRPD2/PLRG1/AQR/PRPF8/SNRPD1/EFTUD2/SNRPG/SNRNP40",11
"GO:0022624","proteasome accessory complex","10/1519","25/19880",0.4,5.23502304147465,6.09422977437972,7.41118670552448e-06,0.000107616606953137,7.13489246430975e-05,"PSMD7/PSMD9/PSMD4/PSMD10/ADRM1/PSMD8/PSMC6/PSMD2/PSME2/PSMC3",10
"GO:0000346","transcription export complex","7/1519","12/19880",0.583333333333333,7.63440860215054,6.61216604909411,8.43149808095006e-06,0.000119933758416779,7.95150946839329e-05,"NXF1/ALYREF/DDX39B/ZC3H11A/CHTOP/SARNP/THOC5",7
"GO:0001726","ruffle","32/1519","185/19880",0.172972972972973,2.26379374766472,4.96720475493676,1.06469575152253e-05,0.000148418587762241,9.84003020880827e-05,"EZR/MYO1C/NCKAP1/EPB41L5/ITGA5/GNAS/CLASP2/ARF4/MTMR6/MTMR14/PAK1/RAB5A/CFL1/ATP6V1B2/TMEM87A/AIF1L/EEF1A1/ARHGEF2/CORO1C/MYO9B/PIP5K1A/AKT2/SRC/CYFIP1/SNX5/ITGB1/ALS2/RPS3/ACTN1/DIAPH1/ITGAV/RAC1",32
"GO:1905368","peptidase complex","25/1519","129/19880",0.193798449612403,2.53634837280749,5.03521482113165,1.30958693890173e-05,0.000178976881649903,0.000118660199417515,"PSMD7/VCP/PSMB4/PSMD9/PSMD4/PSMD10/PSMA2/TAF9/PSMB3/CAPNS1/PSMB2/ADRM1/UBR1/PSMD8/PSMC6/UBE3C/PSMA1/SPCS2/PSMD2/TADA3/PSME2/SEC11A/CAPN2/PSMC3/USP22",25
"GO:0000793","condensed chromosome","43/1519","285/19880",0.150877192982456,1.97461395424044,4.76661867069348,1.36286369779376e-05,0.000182676153338894,0.000121112786099486,"CLASP1/AURKA/TOP3B/KAT8/NCAPD3/CSNK1A1/CLASP2/CHMP6/LRPPRC/MACROH2A1/SMARCA5/DCTN5/BAZ1B/GTF2B/CCNB1/EID3/NUP98/BUB1/NUP107/XPO1/SMARCC1/SEPTIN6/SKA2/CENPS/SMC6/CDC20/CENPH/KNL1/SEPTIN7/SMARCD1/SEC13/CBX3/SEPTIN2/SLF2/TUBA1A/NCAPD2/ACTL6A/CENPI/DCTN1/PPP1R12A/KIF2C/HNRNPU/BRCA1",43
"GO:0005838","proteasome regulatory particle","9/1519","22/19880",0.409090909090909,5.35400083787181,5.87705945147744,1.72709080464866e-05,0.000227128734120777,0.000150584481279198,"PSMD7/PSMD9/PSMD4/PSMD10/ADRM1/PSMD8/PSMC6/PSMD2/PSMC3",9
"GO:0046540","U4/U6 x U5 tri-snRNP complex","13/1519","45/19880",0.288888888888889,3.78084997439836,5.37150151395053,2.06708086037184e-05,0.000263292105571955,0.000174560498899174,"LSM3/SNRPD2/PRPF8/SNRNP200/SNRPN/SNU13/RBM42/SNRPD1/EFTUD2/PRPF6/SNRPG/LSM2/SNRNP40",13
"GO:0032587","ruffle membrane","21/1519","101/19880",0.207920792079208,2.72117534334079,4.98782980597535,2.09220643769754e-05,0.000263292105571955,0.000174560498899174,"EZR/MYO1C/EPB41L5/ITGA5/CLASP2/ARF4/MTMR6/PAK1/CFL1/AIF1L/EEF1A1/ARHGEF2/CORO1C/PIP5K1A/AKT2/SRC/ITGB1/RPS3/DIAPH1/ITGAV/RAC1",21
"GO:0000776","kinetochore","30/1519","174/19880",0.172413793103448,2.25647544891149,4.78803570625232,2.11540285681915e-05,0.000263292105571955,0.000174560498899174,"CLASP1/AURKA/KAT8/CSNK1A1/CLASP2/CHMP6/DCTN5/GTF2B/CCNB1/NUP98/BUB1/NUP107/XPO1/SMARCC1/SEPTIN6/SKA2/CENPS/CDC20/CENPH/KNL1/SEPTIN7/SMARCD1/SEC13/SEPTIN2/ACTL6A/CENPI/DCTN1/PPP1R12A/KIF2C/HNRNPU",30
"GO:0030863","cortical cytoskeleton","22/1519","109/19880",0.201834862385321,2.64152538790006,4.9428169049193,2.19510401520616e-05,0.000268418859403279,0.000177959494492244,"FLNA/EZR/CLASP1/CLASP2/VCL/SPTBN1/DSTN/DBN1/TPM4/AKAP13/EEF1A1/MAPRE1/CAPZA1/ACTN4/WDR1/CAPZB/FLOT1/RDX/SPTAN1/PDE4DIP/CAPN2/ACTN1",22
"GO:0005819","spindle","58/1519","435/19880",0.133333333333333,1.74500768049155,4.5188652723311,2.29422766051825e-05,0.000275702875755383,0.000182788737380674,"CLASP1/AURKA/PARP4/HAUS6/CDCA8/CSNK1A1/DAPK3/CLASP2/CHMP6/VPS4A/PRPF19/TBL1XR1/WDR62/PPP2CB/NUDC/CCNB1/NPM1/CALM3/TPT1/ANXA11/HAUS1/EMD/LSM14A/SEPTIN6/SKA2/MAPRE1/SMC6/CDC20/TUBB6/UHRF1/NEK7/TUBGCP5/SEPTIN7/ARHGEF2/LATS2/EML3/STAG1/CTNNB1/SAC3D1/BIRC6/TFDP2/TUBB/CBX3/CDC42/TADA3/TAF1D/SEPTIN2/MAP7D1/IK/TRAPPC14/NUSAP1/RPS3/RTRAF/DCTN1/ANAPC5/KIF2C/HNRNPU/DIAPH1",58
"GO:0097526","spliceosomal tri-snRNP complex","13/1519","46/19880",0.282608695652174,3.69865758365057,5.2704722729826,2.68117492385377e-05,0.000316742190156963,0.000209997465044033,"LSM3/SNRPD2/PRPF8/SNRNP200/SNRPN/SNU13/RBM42/SNRPD1/EFTUD2/PRPF6/SNRPG/LSM2/SNRNP40",13
"GO:0031968","organelle outer membrane","39/1519","257/19880",0.151750972762646,1.98604959744661,4.57625913013168,2.94775853436829e-05,0.000342431283075783,0.000227029122208365,"TIGAR/MTOR/UBA52/KRAS/MIEF1/TMEM109/LRPPRC/RPS27A/VDAC3/MYO19/MFN2/MFF/BAX/HADHB/ATAD1/HSPA9/CHCHD3/DMPK/MIGA1/EMD/SLC44A1/DELE1/HK1/HAX1/MTCH2/FIS1/UBC/APOO/VDAC2/LPIN1/ENO1/SIGMAR1/IFI27/TRAPPC2B/PI4KB/HK2/CASP8/MFN1/PHB2",39
"GO:0019867","outer membrane","39/1519","259/19880",0.150579150579151,1.97071330711884,4.52280938705026,3.51922831686874e-05,0.00040211510440287,0.00026659900450481,"TIGAR/MTOR/UBA52/KRAS/MIEF1/TMEM109/LRPPRC/RPS27A/VDAC3/MYO19/MFN2/MFF/BAX/HADHB/ATAD1/HSPA9/CHCHD3/DMPK/MIGA1/EMD/SLC44A1/DELE1/HK1/HAX1/MTCH2/FIS1/UBC/APOO/VDAC2/LPIN1/ENO1/SIGMAR1/IFI27/TRAPPC2B/PI4KB/HK2/CASP8/MFN1/PHB2",39
"GO:0043596","nuclear replication fork","12/1519","41/19880",0.292682926829268,3.83050466449365,5.21823824002927,3.71054282969091e-05,0.000417136831015252,0.000276558285608542,"CDC5L/PRIM2/PRPF19/SMARCA5/BAZ1B/PLRG1/WDHD1/MUS81/CARM1/PARP1/MMS22L/ERCC5",12
"GO:0101031","protein folding chaperone complex","12/1519","42/19880",0.285714285714286,3.7393021724819,5.11144430062025,4.83597249515499e-05,0.000535027433194131,0.000354718784523482,"PFDN6/HSP90AB1/CCT6A/DNAJB11/CCT4/CCT7/CCT3/CCT8/CCDC47/CCT2/PTGES3/STIP1",12
"GO:0005832","chaperonin-containing T-complex","6/1519","11/19880",0.545454545454545,7.13866778382907,5.85747517670609,6.50767487401024e-05,0.000708726466747678,0.000469879814093832,"CCT6A/CCT4/CCT7/CCT3/CCT8/CCT2",6
"GO:0034708","methyltransferase complex","20/1519","101/19880",0.198019801980198,2.59159556508646,4.61231787296446,6.77920069959449e-05,0.000726938905787286,0.000481954511274815,"KAT8/RBBP4/TAF1/RBBP5/SNRPD2/TAF9/TRIM37/PHF19/KMT2A/MTF2/CHD8/EED/SUZ12/ERH/SNRPD1/HDAC9/HSD17B10/SNRPG/WDR4/METTL14",20
"GO:0030027","lamellipodium","32/1519","203/19880",0.157635467980296,2.06306326757622,4.37880571972406,7.08225002814104e-05,0.000747928525699137,0.000495870456515776,"ARPC2/NCKAP1/VASP/FERMT2/SLC39A6/PAK1/CTNNA1/CFL1/PABPC1/CAPRIN1/HAX1/CORO1C/CTNNB1/MYO9B/PIP5K1A/CDK5/DDX3X/CAPZB/IGF2BP1/FLOT1/ABI1/RDX/CYFIP1/PTPN13/ITGB1/ALS2/NRBP1/CASP8/CDC42BPB/ARPC3/ITGAV/RAC1",32
"GO:0016605","PML body","21/1519","110/19880",0.190909090909091,2.49853372434018,4.53301877200512,7.87807738484568e-05,0.00081955521451305,0.00054335836165707,"USP7/MTOR/PTEN/DAPK3/SUMO1/NBN/AKAP8L/CHD3/TDG/CSNK2B/MKNK2/TRIM27/TOP3A/SMC6/PIAS1/ZMYM2/DAXX/PIAS2/SLF2/WDFY3/SUMO2",21
"GO:0070603","SWI/SNF superfamily-type complex","19/1519","95/19880",0.2,2.61751152073733,4.54536900803299,8.87600013617863e-05,0.00090979001395831,0.000603183290987991,"DDX21/RBBP4/BPTF/MYO1C/SMARCA5/BAZ1B/CHD3/YY1AP1/BAZ2A/SMARCC1/CHD4/ANP32E/SF3B1/SUZ12/SMARCD1/DPF2/ACTL6A/BCL7A/ACTR6",19
"GO:0005852","eukaryotic translation initiation factor 3 complex","7/1519","16/19880",0.4375,5.7258064516129,5.43914400737829,9.26479730961865e-05,0.00093587880069626,0.00062047994186462,"EIF3D/DDX3X/EIF3F/EIF3I/EIF3CL/EIF3C/EIF3G",7
"GO:0030904","retromer complex","8/1519","21/19880",0.380952380952381,4.98573622997586,5.25614699469919,9.40548022036616e-05,0.000936517101942173,0.000620903130336954,"TBC1D5/SNX3/TRIM27/VPS26A/SNX5/VPS29/DCTN1/SNX27",8
"GO:0016363","nuclear matrix","23/1519","129/19880",0.178294573643411,2.33344050298289,4.37020632986214,0.000110464009299821,0.00108441428847852,0.000718957747703801,"KAT8/GMCL1/XPOT/MORC2/MATR3/NONO/AKAP8L/ARFGEF1/CFL1/HNRNPA2B1/DCAF7/HNRNPM/SMARCC1/PRPF40A/UHRF1/STAG1/SMARCD1/ACTL6A/PSPC1/ANXA2/PHB2/HNRNPU/VIM",23
"GO:0008540","proteasome regulatory particle, base subcomplex","6/1519","12/19880",0.5,6.54377880184332,5.52519269997237,0.000121721999399255,0.00114648964299028,0.000760113196817535,"PSMD9/PSMD4/PSMD10/PSMC6/PSMD2/PSMC3",6
"GO:0071006","U2-type catalytic step 1 spliceosome","6/1519","12/19880",0.5,6.54377880184332,5.52519269997237,0.000121721999399255,0.00114648964299028,0.000760113196817535,"CWC22/PRPF19/PRPF8/SNRNP200/CASC3/EIF4A3",6
"GO:0071012","catalytic step 1 spliceosome","6/1519","12/19880",0.5,6.54377880184332,5.52519269997237,0.000121721999399255,0.00114648964299028,0.000760113196817535,"CWC22/PRPF19/PRPF8/SNRNP200/CASC3/EIF4A3",6
"GO:0061695","transferase complex, transferring phosphorus-containing groups","42/1519","305/19880",0.137704918032787,1.80222104706505,4.06088858906607,0.000144926223801639,0.00133176167259508,0.000882947027515278,"PRKCI/CDK7/CDK11B/PRKAR1B/POLR1D/TAF1/CSNK2A2/POLR2A/PRIM2/CCNK/POLR1E/TAF9/GTF2B/TBC1D5/CCNB1/CCNI/POLR3C/ERC1/CCNC/TAF13/TBPL1/PRKDC/CSNK2B/PHKA2/XRCC5/TCEA1/PRKACA/CDK8/PRKAR2A/CDK5/PRPS1/ATG13/POLR2E/TADA3/TAF2/CDK16/PRKAR2B/PRKAG1/CDKN1A/PIK3R3/USP22/PFKM",42
"GO:0033290","eukaryotic 48S preinitiation complex","7/1519","17/19880",0.411764705882353,5.38899430740038,5.2070895358898,0.000147124316771623,0.00133176167259508,0.000882947027515278,"EIF1AX/EIF3D/EIF3F/EIF3I/EIF3CL/EIF3C/EIF3G",7
"GO:0090443","FAR/SIN/STRIPAK complex","7/1519","17/19880",0.411764705882353,5.38899430740038,5.2070895358898,0.000147124316771623,0.00133176167259508,0.000882947027515278,"PPP2CB/SLMAP/PPP2R1A/STK26/STK24/STRN3/STRN4",7
"GO:0002102","podosome","11/1519","41/19880",0.268292682926829,3.51129594245251,4.62975408001326,0.000185165104246126,0.00165461638025064,0.00109699704135019,"FLNA/ASAP1/VCL/ERC1/TPM4/TJP1/PTPN12/WDR1/DNM2/SRC/HNRNPK",11
