"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000803","sex chromosome","10/1519","35/19880",0.285714285714286,3.7393021724819,4.66526589218207,0.000205421389804879,0.00181238871764557,0.00120159880245625,"PCGF2/SUMO1/MACROH2A1/SMARCC1/SMC6/PCGF3/SUZ12/RING1/HNRNPU/BRCA1",10
"GO:0005765","lysosomal membrane","56/1519","451/19880",0.124168514412417,1.6250625849367,3.86202018157959,0.000217140497374297,0.00186848057617142,0.00123878724298007,"PPT1/HPS4/ATP6AP2/MTOR/PLD3/UBA52/ATP6V1A/CHMP6/ZFYVE26/CTSD/VPS41/SCARB2/ATP6V0A1/AP2B1/IFITM1/AP2A2/STARD3NL/UBA1/TMEM165/STARD3/CCZ1/LAMTOR1/SLC12A4/ATP6V1B2/EEF1A1/SAR1A/MAGT1/RHEB/PSAP/LAMTOR5/SURF4/NEU3/BST2/B2M/SLC66A1/CCZ1B/TFE3/DNAJC5/SZT2/GNB1/LAMTOR3/SEC13/ATP6V0B/CD63/FLOT1/VAPA/ENTPD4/CPNE3/GDAP2/DNAJC13/STK11IP/ANXA2/AP1G1/SPNS1/DRAM2/AP2A1",56
"GO:0098852","lytic vacuole membrane","56/1519","451/19880",0.124168514412417,1.6250625849367,3.86202018157959,0.000217140497374297,0.00186848057617142,0.00123878724298007,"PPT1/HPS4/ATP6AP2/MTOR/PLD3/UBA52/ATP6V1A/CHMP6/ZFYVE26/CTSD/VPS41/SCARB2/ATP6V0A1/AP2B1/IFITM1/AP2A2/STARD3NL/UBA1/TMEM165/STARD3/CCZ1/LAMTOR1/SLC12A4/ATP6V1B2/EEF1A1/SAR1A/MAGT1/RHEB/PSAP/LAMTOR5/SURF4/NEU3/BST2/B2M/SLC66A1/CCZ1B/TFE3/DNAJC5/SZT2/GNB1/LAMTOR3/SEC13/ATP6V0B/CD63/FLOT1/VAPA/ENTPD4/CPNE3/GDAP2/DNAJC13/STK11IP/ANXA2/AP1G1/SPNS1/DRAM2/AP2A1",56
"GO:0140534","endoplasmic reticulum protein-containing complex","21/1519","118/19880",0.177966101694915,2.32914160743576,4.16509391167064,0.000221541300984141,0.0018831010583652,0.00124848050233682,"EMC4/VCP/CALR/NPLOC4/FAF1/DNAJB11/TAP1/RPN1/PRKCSH/MAGT1/HYOU1/B2M/RPN2/NBAS/SRPRB/SPCS2/SEC11A/EMC1/PDIA6/PIGP/GANAB",21
"GO:0044232","organelle membrane contact site","13/1519","56/19880",0.232142857142857,3.03818301514154,4.39308428471926,0.000242820609764368,0.00203910801211765,0.00135191182861836,"AHCYL1/TMX2/MOSPD2/TMX1/STARD3NL/CHCHD3/STARD3/MICU1/GRAMD1A/SARAF/CANX/APOO/MBOAT7",13
"GO:0005774","vacuolar membrane","60/1519","495/19880",0.121212121212121,1.58637061862868,3.7998800381006,0.000252803579476825,0.00209766779637318,0.00139073648358805,"PPT1/HPS4/ATP6AP2/MTOR/PLD3/UBA52/ATP6V1A/CHMP6/ZFYVE26/VPS4A/CTSD/VPS41/SCARB2/ATP6V0A1/AP2B1/IFITM1/AP2A2/STARD3NL/UBA1/TMEM165/STARD3/CCZ1/LAMTOR1/SLC12A4/ATP6V1B2/EEF1A1/ATG4B/SAR1A/MAGT1/RHEB/PSAP/LAMTOR5/SURF4/NEU3/BST2/B2M/SLC66A1/CCZ1B/TFE3/DNAJC5/SZT2/GNB1/LAMTOR3/SEC13/ATP6V0B/CD63/FLOT1/VAPA/ENTPD4/CPNE3/WDFY3/GDAP2/DNAJC13/STK11IP/ANXA2/AP1G1/SPNS1/TMEM150B/DRAM2/AP2A1",60
"GO:0000228","nuclear chromosome","34/1519","236/19880",0.144067796610169,1.8854955869718,3.93600306897401,0.000256784915586274,0.00210563630780744,0.00139601954108203,"BRMS1/RBBP4/NCAPD3/CDC5L/PRIM2/PRPF19/MORF4L1/LRPPRC/MACROH2A1/SMARCA5/BAZ1B/PLRG1/WDHD1/GINS1/ORC1/YY1AP1/SINHCAF/SETX/ANP32E/MUS81/CARM1/SUDS3/PARP1/IK/MMS22L/NCAPD2/DHX9/ACTL6A/CHD1/ACTR6/EXOSC9/HNRNPU/BRCA1/ERCC5",34
"GO:0005741","mitochondrial outer membrane","33/1519","228/19880",0.144736842105263,1.89425175842833,3.90617626734305,0.00028813675349354,0.00233524787424415,0.00154825011975109,"TIGAR/MTOR/UBA52/KRAS/MIEF1/RPS27A/VDAC3/MYO19/MFN2/MFF/BAX/HADHB/ATAD1/HSPA9/CHCHD3/DMPK/MIGA1/SLC44A1/DELE1/HK1/HAX1/MTCH2/FIS1/UBC/APOO/VDAC2/LPIN1/IFI27/PI4KB/HK2/CASP8/MFN1/PHB2",33
"GO:0031256","leading edge membrane","28/1519","183/19880",0.153005464480874,2.00246783007227,3.91853685312257,0.000323642879825991,0.00258348500112274,0.00171282929169053,"EZR/ATP6AP2/MYO1C/NCKAP1/VASP/EPB41L5/ITGA5/CLASP2/FERMT2/SLC39A6/ARF4/MTMR6/PAK1/SPTBN1/CFL1/AIF1L/EEF1A1/ARHGEF2/CORO1C/PIP5K1A/CDC42/AKT2/SRC/ITGB1/RPS3/DIAPH1/ITGAV/RAC1",28
"GO:0000781","chromosome, telomeric region","27/1519","174/19880",0.155172413793103,2.03082790402034,3.92816335227757,0.000326178881059973,0.00258348500112274,0.00171282929169053,"RBBP4/ALYREF/MACROH2A1/FEN1/NBN/ERCC1/WRAP53/PPP1R10/EID3/ORC1/SSB/PRKDC/NLRP2/HNRNPA2B1/SETX/CHD4/XRCC5/SMC6/NAT10/CBX3/DDB1/PARP1/PTGES3/SLF2/TNKS2/THOC5/SUN1",27
"GO:0000974","Prp19 complex","6/1519","14/19880",0.428571428571429,5.60895325872284,4.96179816947454,0.000346111905157457,0.00268044442105275,0.00177711258905408,"CDC5L/POLR2A/PRPF19/PLRG1/CTNNBL1/U2AF2",6
"GO:0072379","ER membrane insertion complex","6/1519","14/19880",0.428571428571429,5.60895325872284,4.96179816947454,0.000346111905157457,0.00268044442105275,0.00177711258905408,"RAB5IF/NOMO1/NOMO3/SGTA/BAG6/CCDC47",6
"GO:0090734","site of DNA damage","22/1519","131/19880",0.16793893129771,2.19791043726035,3.95653881168033,0.000372031845998567,0.00284951864462639,0.00188920740767347,"ARPC2/VCP/PRPF19/MACROH2A1/SMARCA5/NBN/WRAP53/ELOA/PARP9/CHD4/XRCC5/ARPC4/SMC6/UIMC1/CBX3/CYREN/DDB1/PARP1/INTS3/SLF2/MMS22L/ARPC3",22
"GO:0005682","U5 snRNP","8/1519","25/19880",0.32,4.18801843317972,4.58758232635026,0.00037934605727823,0.00287395871655355,0.00190541097420072,"SNRPD2/PRPF8/SNRNP200/SNRPN/SNRPD1/PRPF6/SNRPG/SNRNP40",8
"GO:1902554","serine/threonine protein kinase complex","23/1519","140/19880",0.164285714285714,2.15009874917709,3.92783796258361,0.000383905379137396,0.00287722633611575,0.00190757737907546,"PRKCI/CDK7/CDK11B/PRKAR1B/CSNK2A2/CCNK/TBC1D5/CCNB1/CCNI/ERC1/CCNC/PRKDC/CSNK2B/PHKA2/XRCC5/PRKACA/CDK8/PRKAR2A/CDK5/ATG13/CDK16/PRKAR2B/CDKN1A",23
"GO:0001650","fibrillar center","24/1519","150/19880",0.16,2.09400921658986,3.86839716337407,0.000432930065201966,0.00321013037708266,0.00212829001818212,"EZR/TRAF4/CDK7/TIMM44/KDM4A/POLR1E/SMARCA5/NONO/PLRG1/DUSP11/YY1AP1/EXOSC8/E2F5/CILK1/NRIP1/TRIM27/TXNRD1/PTPN13/RREB1/IP6K2/EEF1D/PSPC1/MBD6/SPECC1",24
"GO:0035371","microtubule plus-end","8/1519","26/19880",0.307692307692308,4.02694080113435,4.44216392736487,0.000511508663572115,0.00375285830010278,0.00248811416407932,"CLASP1/CLASP2/TBCB/MAPRE1/PDE4DIP/SLAIN2/DCTN1/KIF2C",8
"GO:0071203","WASH complex","6/1519","15/19880",0.4,5.23502304147465,4.71938177264062,0.000539656437557885,0.00391813059351922,0.00259768833429727,"WASHC4/WASHC2A/CAPZA1/CAPZB/DNAJC13/SNX27",6
"GO:0070971","endoplasmic reticulum exit site","9/1519","33/19880",0.272727272727273,3.56933389191454,4.24871959095587,0.000621237382463066,0.0044639428409975,0.00295955736192389,"PDCD6IP/CRYZL2P-SEC16B/SEC16B/MIA2/MIA3/SAR1A/SURF4/TMED5/PDCD6",9
"GO:0045335","phagocytic vesicle","23/1519","145/19880",0.158620689655172,2.07595741299857,3.74014557522014,0.000638895917518666,0.00450430631377985,0.00298631801215639,"STXBP3/MTOR/MYO1C/CALR/OCRL/ZDHHC5/ATP6V0A1/TAP1/RAB5A/ANXA11/HLA-E/HLA-B/SNX3/B2M/DNM2/FLNB/ATP6V0B/CDC42/RAB8A/INPP5B/VIM/STXBP1/ITGAV",23
"GO:1902911","protein kinase complex","24/1519","154/19880",0.155844155844156,2.03961936680831,3.72514511664645,0.000639779519460839,0.00450430631377985,0.00298631801215639,"PRKCI/CDK7/CDK11B/PRKAR1B/CSNK2A2/CCNK/TBC1D5/CCNB1/CCNI/ERC1/CCNC/PRKDC/CSNK2B/PHKA2/XRCC5/PRKACA/CDK8/PRKAR2A/CDK5/ATG13/CDK16/PRKAR2B/PRKAG1/CDKN1A",24
"GO:0032039","integrator complex","7/1519","21/19880",0.333333333333333,4.36251920122888,4.43428620821316,0.000670340272372724,0.00462601158261177,0.00306700760366468,"INTS4/NIPBL/INTS6/INTS8/INTS14/INTS3/INTS15",7
"GO:0035145","exon-exon junction complex","7/1519","21/19880",0.333333333333333,4.36251920122888,4.43428620821316,0.000670340272372724,0.00462601158261177,0.00306700760366468,"SAP18/ALYREF/RNPS1/R3HCC1L/ACIN1/CASC3/EIF4A3",7
"GO:0005874","microtubule","57/1519","486/19880",0.117283950617284,1.53496045969164,3.43426742804925,0.00080399475383459,0.0054667910370459,0.00362443746169773,"CLASP1/DYNC1I2/AURKA/TBCE/PARP4/HAUS6/GAS8/TTLL3/KIF1B/CLASP2/CHMP6/TPGS2/LRPPRC/REEP4/CCT6A/TBCB/NUDC/CCT4/RUSC1/CCT7/CALM3/TPT1/HAUS1/TBCA/EMD/CCT3/SKA2/MDM1/MAPRE1/FAM161B/DYNLRB1/DLG1/KIF5A/TUBB6/CCT8/NEK7/TUBGCP5/ARHGEF2/DNM2/EML3/CDK5/TUBB/SRPRB/FKBP4/CCT2/TCP11L1/TUBA1A/PDE4DIP/SLAIN2/TTLL7/NUSAP1/DYNC2LI1/DCTN1/KIF2C/REEP3/HNRNPU/STIM1",57
"GO:0035098","ESC/E(Z) complex","6/1519","16/19880",0.375,4.90783410138249,4.49770269942154,0.000807861516234904,0.0054667910370459,0.00362443746169773,"RBBP4/TRIM37/PHF19/MTF2/EED/SUZ12",6
"GO:0044295","axonal growth cone","8/1519","28/19880",0.285714285714286,3.7393021724819,4.17200492874794,0.000887002250860077,0.00594462085432186,0.00394123469764751,"FLNA/HSP90AB1/CLASP2/PTCH1/BOC/FKBP4/CYFIP1/TRAK1",8
"GO:0005643","nuclear pore","17/1519","96/19880",0.177083333333333,2.31758832565284,3.72208504065906,0.000899877635986336,0.0059734734503093,0.00396036373130829,"NXF1/IPO7/NXT2/XPOT/CHMP6/VPS4A/SUMO1/NUP98/EIF5A/NUP107/NDC1/KPNB1/NUP214/IPO5/SEC13/NUP205/NUP153",17
"GO:0009295","nucleoid","11/1519","49/19880",0.224489795918367,2.93802313552149,3.90672353160871,0.000970103285526482,0.00631927093469119,0.0041896246172762,"DNAJA3/LRPPRC/HADHA/HADHB/HSPA9/LONP1/DHX30/SOD2/VDAC2/HSD17B10/SSBP1",11
"GO:0042645","mitochondrial nucleoid","11/1519","49/19880",0.224489795918367,2.93802313552149,3.90672353160871,0.000970103285526482,0.00631927093469119,0.0041896246172762,"DNAJA3/LRPPRC/HADHA/HADHB/HSPA9/LONP1/DHX30/SOD2/VDAC2/HSD17B10/SSBP1",11
"GO:0099738","cell cortex region","9/1519","35/19880",0.257142857142857,3.36537195523371,4.0284307499664,0.000989942908002173,0.00638879821182884,0.00423572062975589,"CLASP1/CLASP2/PHLDB1/ERC1/OSBPL2/CTBP1/CTNNB1/DCTN1/STXBP1",9
"GO:0005686","U2 snRNP","8/1519","29/19880",0.275862068965517,3.61036071825838,4.04609726023565,0.00114372389531372,0.00731353720214368,0.00484881496902677,"SNRPD2/U2SURP/SF3B2/SNRPN/SF3B1/SNRPD1/SNRPG/SF3A1",8
"GO:0034518","RNA cap binding complex","6/1519","17/19880",0.352941176470588,4.61913797777175,4.29373432114537,0.00116826362503306,0.00733585357340576,0.00486361053949276,"EIF4G1/EIF4B/NCBP2/EIF4H/EIF4A1/EIF4G2",6
"GO:0045239","tricarboxylic acid cycle heteromeric enzyme complex","6/1519","17/19880",0.352941176470588,4.61913797777175,4.29373432114537,0.00116826362503306,0.00733585357340576,0.00486361053949276,"DLD/IDH3A/DLST/SUCLA2/BCKDK/SUCLG1",6
"GO:0005791","rough endoplasmic reticulum","12/1519","58/19880",0.206896551724138,2.70777053869379,3.74625871700724,0.00124830398284455,0.00776846317895224,0.00515042714726275,"RPS28/RPS26/RPL4/SUCO/UBA1/RPN1/SRPRB/CCDC47/PKM/RPL18/PI4KB/RPS21",12
"GO:0030496","midbody","29/1519","209/19880",0.138755980861244,1.81597689237757,3.41087475345057,0.00128404112532998,0.00778917490014249,0.00516415884793861,"PDCD6IP/AURKA/CDCA8/DAPK3/CHMP6/ZFYVE26/VPS4A/TACC1/NUDC/EXOC6/PTCH1/ANXA11/SEPTIN6/NAT10/ERH/SEPTIN7/DNM2/EML3/BIRC6/CDC42/RACK1/RAB8A/RDX/SEPTIN2/TRAPPC14/ATXN10/ANXA2/GNL3/HNRNPU",29
"GO:0005657","replication fork","14/1519","74/19880",0.189189189189189,2.47602441150828,3.65880278679636,0.00128515798208951,0.00778917490014249,0.00516415884793861,"CDC5L/PRIM2/PRPF19/SMARCA5/NBN/BAZ1B/PLRG1/WDHD1/MUS81/UHRF1/CARM1/PARP1/MMS22L/ERCC5",14
"GO:0016234","inclusion body","14/1519","74/19880",0.189189189189189,2.47602441150828,3.65880278679636,0.00128515798208951,0.00778917490014249,0.00516415884793861,"NXF1/SLC2A3/CARD14/NBN/TRIM37/HSPA1B/NUP98/PICALM/PSMC6/PABPN1/WDFY3/NUP153/CLU/XRN2",14
"GO:0060205","cytoplasmic vesicle lumen","41/1519","329/19880",0.124620060790274,1.63097222416764,3.31933963201685,0.00133376261695054,0.00801407365529764,0.00531326487151803,"HSP90AB1/PSMD7/VCP/ALDOA/ALDOC/PGAM1/VCL/CTSD/GNS/PSMA2/ALAD/HGF/TMSB4X/ADA/CSNK2B/EEF1A1/HEXB/XRCC5/VEGFA/KPNB1/ACTN4/CCT8/B2M/PNP/GLB1/GSTP1/PPIA/TUBB/DDX3X/CYFIP1/HUWE1/SPTAN1/PSMD2/CCT2/PKM/STK11IP/CLU/PSMC3/ANXA2/SDCBP/ACTN1",41
"GO:1990204","oxidoreductase complex","23/1519","153/19880",0.150326797385621,1.96741062016204,3.45504757879244,0.00135229474195398,0.0080559780781361,0.00534104715895454,"LDHA/UQCRC2/NDUFA3/UQCRB/COX7C/NDUFAB1/HADHA/NDUFV2/DLD/COX4I1/HADHB/IDH3A/NDUFS2/LDHB/NDUFA11/DLST/RRM1/NDUFB7/NDUFS7/BCKDK/NDUFB6/NDUFA4/RAC1",23
"GO:0031983","vesicle lumen","41/1519","330/19880",0.124242424242424,1.6260298840944,3.29842522185794,0.00141348713466457,0.00834915705814579,0.00553542240961414,"HSP90AB1/PSMD7/VCP/ALDOA/ALDOC/PGAM1/VCL/CTSD/GNS/PSMA2/ALAD/HGF/TMSB4X/ADA/CSNK2B/EEF1A1/HEXB/XRCC5/VEGFA/KPNB1/ACTN4/CCT8/B2M/PNP/GLB1/GSTP1/PPIA/TUBB/DDX3X/CYFIP1/HUWE1/SPTAN1/PSMD2/CCT2/PKM/STK11IP/CLU/PSMC3/ANXA2/SDCBP/ACTN1",41
"GO:0000118","histone deacetylase complex","15/1519","83/19880",0.180722891566265,2.36522125367831,3.58484501065594,0.00142594716415307,0.00835197624718229,0.00553729150874126,"BRMS1/SAP18/RBBP4/MORF4L1/TBL1XR1/CHD3/SINHCAF/NRIP1/CHD4/ANP32E/HDAC9/SUDS3/KDM3A/ZNF217/ACTR6",15
"GO:0071782","endoplasmic reticulum tubular network","8/1519","30/19880",0.266666666666667,3.4900153609831,3.92563924407003,0.00145637124035041,0.00842805173429266,0.0055877289305361,"ASPH/REEP4/RETREG3/RAB3GAP1/EMD/KPNB1/REEP3/STIM1",8
"GO:0072686","mitotic spindle","26/1519","182/19880",0.142857142857143,1.86965108624095,3.38998408775642,0.00146311945459026,0.00842805173429266,0.0055877289305361,"CLASP1/AURKA/HAUS6/CLASP2/TBL1XR1/NUDC/HAUS1/LSM14A/MAPRE1/SMC6/TUBB6/EML3/STAG1/TFDP2/TUBB/CDC42/TADA3/TAF1D/IK/TRAPPC14/NUSAP1/RPS3/RTRAF/DCTN1/HNRNPU/DIAPH1",26
"GO:0099522","cytosolic region","9/1519","37/19880",0.243243243243243,3.18345995765351,3.82358206791346,0.00151855472159726,0.00867567738486306,0.00575190269871613,"PPT1/FUS/SUMO1/CALM3/DBN1/KIF5A/PIAS1/SUMO2/STXBP1",9
"GO:0045121","membrane raft","37/1519","291/19880",0.127147766323024,1.66405371593266,3.28224927553281,0.00156345529852034,0.0088595800249486,0.00587382863543372,"PPT1/EZR/CBL/MYO1C/VCL/CTSD/SLC39A6/CHP1/RAB5A/PTCH1/CTNNA1/ADD2/LAMTOR1/GJA1/LDHB/PRKACA/DLG1/PGK1/NEU3/BST2/HK1/PRKAR2A/CORO1C/CTNNB1/BMPR1A/VDAC2/TUBB/ATP2B4/FLOT1/SRC/TNFRSF1A/IL6ST/ITGB1/CAPN2/ANXA2/SDCBP/STIM1",37
"GO:0000159","protein phosphatase type 2A complex","6/1519","18/19880",0.333333333333333,4.36251920122888,4.10504124737196,0.00163994228149475,0.00921806266291806,0.00611149967382169,"PPP2R2A/PPP2CB/PPP2R5A/PPP2R1A/PPP2R2D/PPP2R5B",6
"GO:0035097","histone methyltransferase complex","13/1519","68/19880",0.191176470588235,2.50203307129303,3.56859925199841,0.00171154397455098,0.00954356920209624,0.00632730783012951,"KAT8/RBBP4/TAF1/RBBP5/TAF9/TRIM37/PHF19/KMT2A/MTF2/CHD8/EED/SUZ12/HDAC9",13
"GO:0098857","membrane microdomain","37/1519","293/19880",0.126279863481229,1.65269498749626,3.23733851734922,0.00176580719651957,0.00976799695217573,0.00647610158122049,"PPT1/EZR/CBL/MYO1C/VCL/CTSD/SLC39A6/CHP1/RAB5A/PTCH1/CTNNA1/ADD2/LAMTOR1/GJA1/LDHB/PRKACA/DLG1/PGK1/NEU3/BST2/HK1/PRKAR2A/CORO1C/CTNNB1/BMPR1A/VDAC2/TUBB/ATP2B4/FLOT1/SRC/TNFRSF1A/IL6ST/ITGB1/CAPN2/ANXA2/SDCBP/STIM1",37
"GO:0034774","secretory granule lumen","40/1519","324/19880",0.123456790123457,1.61574785230699,3.21412960464934,0.00180466255485746,0.00990432913965077,0.00656648869939845,"HSP90AB1/PSMD7/VCP/ALDOA/ALDOC/PGAM1/VCL/CTSD/GNS/PSMA2/ALAD/HGF/TMSB4X/CSNK2B/EEF1A1/HEXB/XRCC5/VEGFA/KPNB1/ACTN4/CCT8/B2M/PNP/GLB1/GSTP1/PPIA/TUBB/DDX3X/CYFIP1/HUWE1/SPTAN1/PSMD2/CCT2/PKM/STK11IP/CLU/PSMC3/ANXA2/SDCBP/ACTN1",40
